1	-5.341061	-5.341061
2	-5.368265	-5.354663
3	-5.349379	-5.352902
4	-5.353742	-5.353112
5	-5.358678	-5.354225
6	-5.365877	-5.356167
7	-5.351523	-5.355503
8	-5.354951	-5.355434
9	-5.347995	-5.354608
10	-5.341647	-5.353312
11	-5.352498	-5.353238
12	-5.328664	-5.351190
13	-5.355542	-5.351525
14	-5.367112	-5.352638
15	-5.355657	-5.352839
16	-5.336900	-5.351843
17	-5.349464	-5.351703
18	-5.349001	-5.351553
19	-5.356592	-5.351818
20	-5.365127	-5.352484
21	-5.351087	-5.352417
22	-5.352184	-5.352407
23	-5.379095	-5.353567
24	-5.336959	-5.352875
25	-5.336453	-5.352218
26	-5.359893	-5.352513
27	-5.352305	-5.352506
28	-5.345501	-5.352255
29	-5.357538	-5.352438
30	-5.357495	-5.352606
31	-5.336950	-5.352101
32	-5.358611	-5.352305
33	-5.350593	-5.352253
34	-5.351779	-5.352239
35	-5.352267	-5.352240
36	-5.343210	-5.351989
37	-5.321873	-5.351175
38	-5.362883	-5.351483
39	-5.333262	-5.351016
40	-5.352126	-5.351043
41	-5.359822	-5.351258
42	-5.332748	-5.350817
43	-5.352229	-5.350850
44	-5.336638	-5.350527
45	-5.338819	-5.350267
46	-5.354164	-5.350351
47	-5.358590	-5.350527
48	-5.348863	-5.350492
49	-5.367579	-5.350841
50	-5.322438	-5.350273
51	-5.342932	-5.350129
52	-5.319929	-5.349548
53	-5.375073	-5.350029
54	-5.351944	-5.350065
55	-5.364748	-5.350332
56	-5.348012	-5.350290
57	-5.356124	-5.350393
58	-5.339002	-5.350196
59	-5.348092	-5.350161
60	-5.342486	-5.350033
61	-5.335660	-5.349797
62	-5.348838	-5.349782
63	-5.365073	-5.350024
64	-5.334811	-5.349787
65	-5.340427	-5.349643
66	-5.369473	-5.349943
67	-5.345651	-5.349879
68	-5.351271	-5.349900
69	-5.336163	-5.349701
70	-5.363702	-5.349901
71	-5.351624	-5.349925
72	-5.382831	-5.350382
73	-5.343087	-5.350282
74	-5.335325	-5.350080
75	-5.368538	-5.350326
76	-5.357079	-5.350415
77	-5.349563	-5.350404
78	-5.371128	-5.350669
79	-5.363316	-5.350830
80	-5.325561	-5.350514
81	-5.368023	-5.350730
82	-5.382792	-5.351121
83	-5.348238	-5.351086
84	-5.354850	-5.351131
85	-5.335612	-5.350948
86	-5.337420	-5.350791
87	-5.372837	-5.351044
88	-5.336898	-5.350884
89	-5.376137	-5.351167
90	-5.333144	-5.350967
91	-5.365978	-5.351132
92	-5.373214	-5.351372
93	-5.358678	-5.351451
94	-5.334422	-5.351270
95	-5.354212	-5.351300
96	-5.375265	-5.351550
97	-5.373144	-5.351773
98	-5.346358	-5.351717
99	-5.363548	-5.351837
100	-5.366877	-5.351987
101	-5.345058	-5.351919
102	-5.355017	-5.351949
103	-5.352143	-5.351951
104	-5.346063	-5.351894
105	-5.368616	-5.352054
106	-5.334705	-5.351890
107	-5.360890	-5.351974
108	-5.382895	-5.352260
109	-5.350700	-5.352246
110	-5.347964	-5.352207
111	-5.357425	-5.352254
112	-5.333650	-5.352088
113	-5.353660	-5.352102
114	-5.346172	-5.352050
115	-5.379196	-5.352286
116	-5.354307	-5.352303
117	-5.351728	-5.352299
118	-5.357779	-5.352345
119	-5.364127	-5.352444
120	-5.327954	-5.352240
121	-5.349860	-5.352220
122	-5.353157	-5.352228
123	-5.361599	-5.352304
124	-5.353672	-5.352315
125	-5.343725	-5.352246
126	-5.349506	-5.352225
127	-5.355962	-5.352254
128	-5.340775	-5.352164
129	-5.374041	-5.352334
130	-5.359037	-5.352386
131	-5.336163	-5.352262
132	-5.358317	-5.352308
133	-5.322545	-5.352084
134	-5.359224	-5.352137
135	-5.342801	-5.352068
136	-5.334126	-5.351936
137	-5.348741	-5.351913
138	-5.355439	-5.351938
139	-5.356009	-5.351968
140	-5.338583	-5.351872
141	-5.378726	-5.352062
142	-5.349763	-5.352046
143	-5.345119	-5.351998
144	-5.345784	-5.351955
145	-5.370861	-5.352085
146	-5.353483	-5.352095
147	-5.368351	-5.352205
148	-5.360158	-5.352259
149	-5.351430	-5.352253
150	-5.346691	-5.352216
151	-5.330961	-5.352075
152	-5.326171	-5.351905
153	-5.359893	-5.351957
154	-5.363437	-5.352032
155	-5.338736	-5.351946
156	-5.370314	-5.352064
157	-5.345202	-5.352020
158	-5.390383	-5.352263
159	-5.355527	-5.352283
160	-5.355654	-5.352304
161	-5.355319	-5.352323
162	-5.352344	-5.352323
163	-5.379940	-5.352493
164	-5.375545	-5.352633
165	-5.339548	-5.352554
166	-5.325968	-5.352394
167	-5.334965	-5.352289
168	-5.359823	-5.352334
169	-5.355424	-5.352353
170	-5.347283	-5.352323
171	-5.339001	-5.352245
172	-5.356677	-5.352271
173	-5.343362	-5.352219
174	-5.371095	-5.352328
175	-5.352859	-5.352331
176	-5.367746	-5.352418
177	-5.343256	-5.352366
178	-5.352389	-5.352367
179	-5.355399	-5.352384
180	-5.369951	-5.352481
181	-5.364027	-5.352545
182	-5.344136	-5.352499
183	-5.349765	-5.352484
184	-5.312841	-5.352268
185	-5.354330	-5.352279
186	-5.365374	-5.352350
187	-5.330855	-5.352235
188	-5.340522	-5.352173
189	-5.336837	-5.352091
190	-5.343870	-5.352048
191	-5.348714	-5.352031
192	-5.344295	-5.351990
193	-5.344696	-5.351953
194	-5.337127	-5.351876
195	-5.350282	-5.351868
196	-5.356651	-5.351892
197	-5.331874	-5.351791
198	-5.341171	-5.351737
199	-5.315092	-5.351553
200	-5.371178	-5.351651
201	-5.353776	-5.351662
202	-5.339776	-5.351603
203	-5.333652	-5.351515
204	-5.352215	-5.351518
205	-5.377841	-5.351646
206	-5.325915	-5.351521
207	-5.350688	-5.351517
208	-5.350815	-5.351514
209	-5.338609	-5.351452
210	-5.328926	-5.351345
211	-5.359197	-5.351382
212	-5.339257	-5.351325
213	-5.361399	-5.351372
214	-5.344945	-5.351342
215	-5.359736	-5.351381
216	-5.341779	-5.351337
217	-5.368042	-5.351414
218	-5.355555	-5.351433
219	-5.343382	-5.351396
220	-5.352518	-5.351401
221	-5.333945	-5.351322
222	-5.347910	-5.351307
223	-5.371101	-5.351396
224	-5.357568	-5.351423
225	-5.333891	-5.351345
226	-5.337073	-5.351282
227	-5.336082	-5.351215
228	-5.345794	-5.351191
229	-5.364793	-5.351251
230	-5.356256	-5.351273
231	-5.338565	-5.351217
232	-5.369271	-5.351295
233	-5.338742	-5.351241
234	-5.366856	-5.351308
235	-5.329114	-5.351214
236	-5.345669	-5.351190
237	-5.348275	-5.351178
238	-5.365794	-5.351239
239	-5.330671	-5.351153
240	-5.358972	-5.351186
241	-5.327866	-5.351089
242	-5.328306	-5.350995
243	-5.349701	-5.350990
244	-5.345616	-5.350968
245	-5.334853	-5.350902
246	-5.361503	-5.350945
247	-5.345537	-5.350923
248	-5.353958	-5.350935
249	-5.350446	-5.350933
250	-5.334246	-5.350867
251	-5.371951	-5.350951
252	-5.340129	-5.350908
253	-5.342431	-5.350874
254	-5.345942	-5.350855
255	-5.360815	-5.350894
256	-5.338662	-5.350846
257	-5.343815	-5.350819
258	-5.350841	-5.350819
259	-5.369175	-5.350890
260	-5.346058	-5.350871
261	-5.360777	-5.350909
262	-5.340117	-5.350868
263	-5.347527	-5.350855
264	-5.323971	-5.350753
265	-5.367614	-5.350817
266	-5.333402	-5.350751
267	-5.352454	-5.350758
268	-5.321210	-5.350647
269	-5.364432	-5.350699
270	-5.361350	-5.350738
271	-5.358534	-5.350767
272	-5.339958	-5.350727
