47	-5.358590	-5.350527	6.497473	6.505188
48	-5.348863	-5.350492	6.493713	6.504948
49	-5.367579	-5.350841	6.517086	6.505196
50	-5.322438	-5.350273	6.524314	6.505579
51	-5.342932	-5.350129	6.519936	6.505860
52	-5.319929	-5.349548	6.521408	6.506159
53	-5.375073	-5.350029	6.524606	6.506507
54	-5.351944	-5.350065	6.505908	6.506496
55	-5.364748	-5.350332	6.493728	6.506264
56	-5.348012	-5.350290	6.509021	6.506313
57	-5.356124	-5.350393	6.464178	6.505574
58	-5.339002	-5.350196	6.516061	6.505755
59	-5.348092	-5.350161	6.501105	6.505676
60	-5.342486	-5.350033	6.484152	6.505317
61	-5.335660	-5.349797	6.509431	6.505385
62	-5.348838	-5.349782	6.510655	6.505470
63	-5.365073	-5.350024	6.492955	6.505271
64	-5.334811	-5.349787	6.531933	6.505688
65	-5.340427	-5.349643	6.504004	6.505662
66	-5.369473	-5.349943	6.526893	6.505983
67	-5.345651	-5.349879	6.508541	6.506022
68	-5.351271	-5.349900	6.502683	6.505972
69	-5.336163	-5.349701	6.484856	6.505666
70	-5.363702	-5.349901	6.510942	6.505742
71	-5.351624	-5.349925	6.512099	6.505831
72	-5.382831	-5.350382	6.477432	6.505437
73	-5.343087	-5.350282	6.475901	6.505032
74	-5.335325	-5.350080	6.511970	6.505126
75	-5.368538	-5.350326	6.503358	6.505102
76	-5.357079	-5.350415	6.525610	6.505372
77	-5.349563	-5.350404	6.490315	6.505177
78	-5.371128	-5.350669	6.480377	6.504859
79	-5.363316	-5.350830	6.504617	6.504856
80	-5.325561	-5.350514	6.487180	6.504635
81	-5.368023	-5.350730	6.504815	6.504637
82	-5.382792	-5.351121	6.518338	6.504804
83	-5.348238	-5.351086	6.503031	6.504783
84	-5.354850	-5.351131	6.518927	6.504951
85	-5.335612	-5.350948	6.522647	6.505159
86	-5.337420	-5.350791	6.520828	6.505341
87	-5.372837	-5.351044	6.493083	6.505201
88	-5.336898	-5.350884	6.507151	6.505223
89	-5.376137	-5.351167	6.500421	6.505169
90	-5.333144	-5.350967	6.523798	6.505376
91	-5.365978	-5.351132	6.499453	6.505311
92	-5.373214	-5.351372	6.502474	6.505280
93	-5.358678	-5.351451	6.499809	6.505221
94	-5.334422	-5.351270	6.491193	6.505072
95	-5.354212	-5.351300	6.488753	6.504900
96	-5.375265	-5.351550	6.486796	6.504711
97	-5.373144	-5.351773	6.478529	6.504442
98	-5.346358	-5.351717	6.512023	6.504519
99	-5.363548	-5.351837	6.486005	6.504332
100	-5.366877	-5.351987	6.491252	6.504201
101	-5.345058	-5.351919	6.489180	6.504052
102	-5.355017	-5.351949	6.519248	6.504201
103	-5.352143	-5.351951	6.504928	6.504208
104	-5.346063	-5.351894	6.513162	6.504295
105	-5.368616	-5.352054	6.505563	6.504307
106	-5.334705	-5.351890	6.497417	6.504242
107	-5.360890	-5.351974	6.513073	6.504324
108	-5.382895	-5.352260	6.505710	6.504337
109	-5.350700	-5.352246	6.509922	6.504388
110	-5.347964	-5.352207	6.494804	6.504301
111	-5.357425	-5.352254	6.504505	6.504303
112	-5.333650	-5.352088	6.507089	6.504328
113	-5.353660	-5.352102	6.494130	6.504238
114	-5.346172	-5.352050	6.518262	6.504361
115	-5.379196	-5.352286	6.500495	6.504327
116	-5.354307	-5.352303	6.501354	6.504301
117	-5.351728	-5.352299	6.531177	6.504531
118	-5.357779	-5.352345	6.526776	6.504720
119	-5.364127	-5.352444	6.525878	6.504897
120	-5.327954	-5.352240	6.513586	6.504970
121	-5.349860	-5.352220	6.533494	6.505205
122	-5.353157	-5.352228	6.489937	6.505080
123	-5.361599	-5.352304	6.487512	6.504938
124	-5.353672	-5.352315	6.504126	6.504931
125	-5.343725	-5.352246	6.510050	6.504972
126	-5.349506	-5.352225	6.509686	6.505009
127	-5.355962	-5.352254	6.506414	6.505020
128	-5.340775	-5.352164	6.503854	6.505011
129	-5.374041	-5.352334	6.485860	6.504863
130	-5.359037	-5.352386	6.510146	6.504903
131	-5.336163	-5.352262	6.531659	6.505108
132	-5.358317	-5.352308	6.511367	6.505155
133	-5.322545	-5.352084	6.505112	6.505155
134	-5.359224	-5.352137	6.496402	6.505089
135	-5.342801	-5.352068	6.500083	6.505052
136	-5.334126	-5.351936	6.549328	6.505378
137	-5.348741	-5.351913	6.523349	6.505509
138	-5.355439	-5.351938	6.506321	6.505515
139	-5.356009	-5.351968	6.516487	6.505594
140	-5.338583	-5.351872	6.524278	6.505727
141	-5.378726	-5.352062	6.527217	6.505880
142	-5.349763	-5.352046	6.515061	6.505944
143	-5.345119	-5.351998	6.527972	6.506099
144	-5.345784	-5.351955	6.505859	6.506097
145	-5.370861	-5.352085	6.483912	6.505944
146	-5.353483	-5.352095	6.519130	6.506034
147	-5.368351	-5.352205	6.500383	6.505996
148	-5.360158	-5.352259	6.501396	6.505965
149	-5.351430	-5.352253	6.479040	6.505784
150	-5.346691	-5.352216	6.530516	6.505949
151	-5.330961	-5.352075	6.511514	6.505986
152	-5.326171	-5.351905	6.497917	6.505933
153	-5.359893	-5.351957	6.516690	6.506003
154	-5.363437	-5.352032	6.502280	6.505979
155	-5.338736	-5.351946	6.538951	6.506191
156	-5.370314	-5.352064	6.484135	6.506050
157	-5.345202	-5.352020	6.477806	6.505870
158	-5.390383	-5.352263	6.504430	6.505861
159	-5.355527	-5.352283	6.520120	6.505951
160	-5.355654	-5.352304	6.499038	6.505908
161	-5.355319	-5.352323	6.512729	6.505950
162	-5.352344	-5.352323	6.487581	6.505837
163	-5.379940	-5.352493	6.517510	6.505908
164	-5.375545	-5.352633	6.510586	6.505937
165	-5.339548	-5.352554	6.522040	6.506034
166	-5.325968	-5.352394	6.526327	6.506156
167	-5.334965	-5.352289	6.528331	6.506289
168	-5.359823	-5.352334	6.508536	6.506303
169	-5.355424	-5.352353	6.498626	6.506257
170	-5.347283	-5.352323	6.516350	6.506317
171	-5.339001	-5.352245	6.520106	6.506397
172	-5.356677	-5.352271	6.504618	6.506387
173	-5.343362	-5.352219	6.500827	6.506355
174	-5.371095	-5.352328	6.504794	6.506346
175	-5.352859	-5.352331	6.499105	6.506304
176	-5.367746	-5.352418	6.483352	6.506174
177	-5.343256	-5.352366	6.502372	6.506153
178	-5.352389	-5.352367	6.503664	6.506139
179	-5.355399	-5.352384	6.493775	6.506069
180	-5.369951	-5.352481	6.485671	6.505956
181	-5.364027	-5.352545	6.496495	6.505904
182	-5.344136	-5.352499	6.504174	6.505894
183	-5.349765	-5.352484	6.510461	6.505919
184	-5.312841	-5.352268	6.505414	6.505917
185	-5.354330	-5.352279	6.524128	6.506015
186	-5.365374	-5.352350	6.475981	6.505854
187	-5.330855	-5.352235	6.517402	6.505915
188	-5.340522	-5.352173	6.533046	6.506060
189	-5.336837	-5.352091	6.509913	6.506080
190	-5.343870	-5.352048	6.513292	6.506118
191	-5.348714	-5.352031	6.507821	6.506127
192	-5.344295	-5.351990	6.503108	6.506111
193	-5.344696	-5.351953	6.504075	6.506101
194	-5.337127	-5.351876	6.522191	6.506184
195	-5.350282	-5.351868	6.511709	6.506212
196	-5.356651	-5.351892	6.516418	6.506264
197	-5.331874	-5.351791	6.514108	6.506304
198	-5.341171	-5.351737	6.510815	6.506327
199	-5.315092	-5.351553	6.506281	6.506326
200	-5.371178	-5.351651	6.519552	6.506392
201	-5.353776	-5.351662	6.500369	6.506362
202	-5.339776	-5.351603	6.490493	6.506284
203	-5.333652	-5.351515	6.497839	6.506242
204	-5.352215	-5.351518	6.509841	6.506260
205	-5.377841	-5.351646	6.486191	6.506162
206	-5.325915	-5.351521	6.488375	6.506076
207	-5.350688	-5.351517	6.509191	6.506091
208	-5.350815	-5.351514	6.501706	6.506070
209	-5.338609	-5.351452	6.507517	6.506077
210	-5.328926	-5.351345	6.510681	6.506099
211	-5.359197	-5.351382	6.497725	6.506059
212	-5.339257	-5.351325	6.537419	6.506207
213	-5.361399	-5.351372	6.503866	6.506196
214	-5.344945	-5.351342	6.498528	6.506160
215	-5.359736	-5.351381	6.513637	6.506195
216	-5.341779	-5.351337	6.498012	6.506157
217	-5.368042	-5.351414	6.492109	6.506092
218	-5.355555	-5.351433	6.514680	6.506132
219	-5.343382	-5.351396	6.501923	6.506112
220	-5.352518	-5.351401	6.519044	6.506171
221	-5.333945	-5.351322	6.505724	6.506169
222	-5.347910	-5.351307	6.489530	6.506094
223	-5.371101	-5.351396	6.520860	6.506160
224	-5.357568	-5.351423	6.504013	6.506151
225	-5.333891	-5.351345	6.502190	6.506133
226	-5.337073	-5.351282	6.515921	6.506176
227	-5.336082	-5.351215	6.486484	6.506090
228	-5.345794	-5.351191	6.510118	6.506107
229	-5.364793	-5.351251	6.520230	6.506169
230	-5.356256	-5.351273	6.508309	6.506178
231	-5.338565	-5.351217	6.492787	6.506120
232	-5.369271	-5.351295	6.477113	6.505995
233	-5.338742	-5.351241	6.516133	6.506039
234	-5.366856	-5.351308	6.523185	6.506112
235	-5.329114	-5.351214	6.522186	6.506180
236	-5.345669	-5.351190	6.505573	6.506178
237	-5.348275	-5.351178	6.507633	6.506184
238	-5.365794	-5.351239	6.493532	6.506131
239	-5.330671	-5.351153	6.493626	6.506079
240	-5.358972	-5.351186	6.516166	6.506121
241	-5.327866	-5.351089	6.514236	6.506154
242	-5.328306	-5.350995	6.515727	6.506194
243	-5.349701	-5.350990	6.504268	6.506186
244	-5.345616	-5.350968	6.522293	6.506252
245	-5.334853	-5.350902	6.503354	6.506240
246	-5.361503	-5.350945	6.496602	6.506201
247	-5.345537	-5.350923	6.502270	6.506185
248	-5.353958	-5.350935	6.476747	6.506066
249	-5.350446	-5.350933	6.531718	6.506169
250	-5.334246	-5.350867	6.530837	6.506268
251	-5.371951	-5.350951	6.478719	6.506158
252	-5.340129	-5.350908	6.503084	6.506146
253	-5.342431	-5.350874	6.528300	6.506234
254	-5.345942	-5.350855	6.508204	6.506241
255	-5.360815	-5.350894	6.480625	6.506141
256	-5.338662	-5.350846	6.516226	6.506180
257	-5.343815	-5.350819	6.486361	6.506103
258	-5.350841	-5.350819	6.502473	6.506089
259	-5.369175	-5.350890	6.498508	6.506060
260	-5.346058	-5.350871	6.519558	6.506112
261	-5.360777	-5.350909	6.515184	6.506147
262	-5.340117	-5.350868	6.490557	6.506087
263	-5.347527	-5.350855	6.518413	6.506134
264	-5.323971	-5.350753	6.526657	6.506212
265	-5.367614	-5.350817	6.496037	6.506173
266	-5.333402	-5.350751	6.506065	6.506173
267	-5.352454	-5.350758	6.524542	6.506242
268	-5.321210	-5.350647	6.495045	6.506200
269	-5.364432	-5.350699	6.499033	6.506173
270	-5.361350	-5.350738	6.508050	6.506180
271	-5.358534	-5.350767	6.513323	6.506207
272	-5.339958	-5.350727	6.508298	6.506214
273	-5.346232	-5.350711	6.498788	6.506187
274	-5.361586	-5.350750	6.501284	6.506169
275	-5.334609	-5.350692	6.501423	6.506152
276	-5.362089	-5.350733	6.480693	6.506060
277	-5.353564	-5.350743	6.511100	6.506078
278	-5.339068	-5.350701	6.542501	6.506209
279	-5.347557	-5.350690	6.523008	6.506269
280	-5.368444	-5.350753	6.515470	6.506302
281	-5.335546	-5.350699	6.518048	6.506344
282	-5.364205	-5.350747	6.495667	6.506306
283	-5.353187	-5.350756	6.511108	6.506323
284	-5.345045	-5.350736	6.498518	6.506295
285	-5.364864	-5.350785	6.514213	6.506323
286	-5.335150	-5.350731	6.488721	6.506262
287	-5.386951	-5.350857	6.489536	6.506203
288	-5.321547	-5.350755	6.489977	6.506147
289	-5.345496	-5.350737	6.504745	6.506142
290	-5.343278	-5.350711	6.516907	6.506179
291	-5.365403	-5.350762	6.512891	6.506202
292	-5.356044	-5.350780	6.521669	6.506255
293	-5.369634	-5.350844	6.512514	6.506277
294	-5.358915	-5.350871	6.509180	6.506286
295	-5.344299	-5.350849	6.495838	6.506251
296	-5.346964	-5.350836	6.517091	6.506288
297	-5.369250	-5.350898	6.517653	6.506326
298	-5.334103	-5.350842	6.526628	6.506394
299	-5.353240	-5.350850	6.488466	6.506334
300	-5.345603	-5.350832	6.492421	6.506288
301	-5.348993	-5.350826	6.516284	6.506321
302	-5.355062	-5.350840	6.517379	6.506358
303	-5.358685	-5.350866	6.489456	6.506302
304	-5.357922	-5.350889	6.513323	6.506325
305	-5.352686	-5.350895	6.511495	6.506342
306	-5.361424	-5.350930	6.508792	6.506350
307	-5.348250	-5.350921	6.516122	6.506382
308	-5.345996	-5.350905	6.501272	6.506365
309	-5.363635	-5.350946	6.498847	6.506341
310	-5.370762	-5.351010	6.514801	6.506368
311	-5.354160	-5.351020	6.502724	6.506356
312	-5.373498	-5.351092	6.484060	6.506285
313	-5.363249	-5.351131	6.498617	6.506260
314	-5.354549	-5.351142	6.514282	6.506286
315	-5.364397	-5.351184	6.500108	6.506266
316	-5.336143	-5.351136	6.502487	6.506254
317	-5.336653	-5.351091	6.491697	6.506208
318	-5.332805	-5.351033	6.513951	6.506233
319	-5.353125	-5.351040	6.508487	6.506240
320	-5.361248	-5.351072	6.498778	6.506217
321	-5.357713	-5.351092	6.487545	6.506158
322	-5.342533	-5.351066	6.468878	6.506043
323	-5.321374	-5.350974	6.520570	6.506088
324	-5.340411	-5.350941	6.512634	6.506108
325	-5.360964	-5.350972	6.497758	6.506082
326	-5.329247	-5.350905	6.512161	6.506101
327	-5.349661	-5.350902	6.531657	6.506179
328	-5.352805	-5.350907	6.475982	6.506087
329	-5.318869	-5.350810	6.501318	6.506072
330	-5.328041	-5.350741	6.495263	6.506040
331	-5.351648	-5.350744	6.520536	6.506083
332	-5.361694	-5.350777	6.486652	6.506025
333	-5.330490	-5.350716	6.493825	6.505988
334	-5.356318	-5.350733	6.497701	6.505963
335	-5.342918	-5.350709	6.517394	6.505997
336	-5.359019	-5.350734	6.502860	6.505988
337	-5.360012	-5.350762	6.501350	6.505974
338	-5.351585	-5.350764	6.495661	6.505944
339	-5.362288	-5.350798	6.510830	6.505958
340	-5.334463	-5.350750	6.478775	6.505878
341	-5.371127	-5.350810	6.513969	6.505902
342	-5.384604	-5.350908	6.474616	6.505811
343	-5.332841	-5.350856	6.531181	6.505885
344	-5.333533	-5.350805	6.529729	6.505954
345	-5.339083	-5.350771	6.507170	6.505957
346	-5.357891	-5.350792	6.511417	6.505973
347	-5.374955	-5.350862	6.517693	6.506007
348	-5.326661	-5.350792	6.493473	6.505971
349	-5.350676	-5.350792	6.505136	6.505969
350	-5.376980	-5.350867	6.467718	6.505859
351	-5.356196	-5.350882	6.503300	6.505852
352	-5.357737	-5.350901	6.516958	6.505884
353	-5.340854	-5.350873	6.515448	6.505911
354	-5.341285	-5.350846	6.529227	6.505976
355	-5.342593	-5.350822	6.535899	6.506061
356	-5.340291	-5.350793	6.520360	6.506101
357	-5.353379	-5.350800	6.509146	6.506109
358	-5.349929	-5.350798	6.538527	6.506200
359	-5.375409	-5.350866	6.511352	6.506214
360	-5.356368	-5.350882	6.494644	6.506182
361	-5.352463	-5.350886	6.515920	6.506209
362	-5.368561	-5.350935	6.508906	6.506217
363	-5.333955	-5.350888	6.530104	6.506282
364	-5.357755	-5.350907	6.528928	6.506345
365	-5.348535	-5.350900	6.498604	6.506323
366	-5.340613	-5.350872	6.535296	6.506403
367	-5.344238	-5.350854	6.487713	6.506352
368	-5.370320	-5.350907	6.503421	6.506344
369	-5.375813	-5.350975	6.506312	6.506344
370	-5.341528	-5.350949	6.503802	6.506337
371	-5.357144	-5.350966	6.509644	6.506346
372	-5.346462	-5.350954	6.511812	6.506360
373	-5.326711	-5.350889	6.489292	6.506315
374	-5.344215	-5.350871	6.492828	6.506279
375	-5.350024	-5.350869	6.497190	6.506254
376	-5.337210	-5.350832	6.527155	6.506310
377	-5.347980	-5.350825	6.516658	6.506337
378	-5.341708	-5.350801	6.528307	6.506395
379	-5.362117	-5.350830	6.520985	6.506434
380	-5.355500	-5.350843	6.505942	6.506433
381	-5.338016	-5.350809	6.512901	6.506450
382	-5.349296	-5.350805	6.531521	6.506515
383	-5.343597	-5.350786	6.498305	6.506494
384	-5.347299	-5.350777	6.506865	6.506495
385	-5.352230	-5.350781	6.517471	6.506523
386	-5.341012	-5.350756	6.501741	6.506511
387	-5.370843	-5.350808	6.516622	6.506537
388	-5.353519	-5.350814	6.526716	6.506589
389	-5.356887	-5.350830	6.517523	6.506617
390	-5.351892	-5.350833	6.511285	6.506629
391	-5.343986	-5.350815	6.500653	6.506614
392	-5.348925	-5.350810	6.505844	6.506612
393	-5.340033	-5.350783	6.535793	6.506686
394	-5.351554	-5.350785	6.515959	6.506710
395	-5.348051	-5.350778	6.504421	6.506704
396	-5.337062	-5.350743	6.509019	6.506710
397	-5.363674	-5.350776	6.501004	6.506695
398	-5.347261	-5.350767	6.487812	6.506648
399	-5.353151	-5.350773	6.477331	6.506574
400	-5.370936	-5.350824	6.488071	6.506528
401	-5.332607	-5.350778	6.521359	6.506565
402	-5.368463	-5.350822	6.479170	6.506497
403	-5.353748	-5.350829	6.503237	6.506489
404	-5.342593	-5.350809	6.506462	6.506489
405	-5.357154	-5.350825	6.511480	6.506501
406	-5.363095	-5.350855	6.520050	6.506535
407	-5.360688	-5.350879	6.522561	6.506574
408	-5.357438	-5.350895	6.481996	6.506514
409	-5.346376	-5.350884	6.484124	6.506459
410	-5.330575	-5.350835	6.492577	6.506425
411	-5.378031	-5.350901	6.477519	6.506355
412	-5.351765	-5.350903	6.510549	6.506365
413	-5.345276	-5.350889	6.528552	6.506419
414	-5.333200	-5.350846	6.480624	6.506356
415	-5.325895	-5.350786	6.501029	6.506344
416	-5.369254	-5.350831	6.502317	6.506334
417	-5.347069	-5.350822	6.503869	6.506328
418	-5.334563	-5.350783	6.526814	6.506377
419	-5.344877	-5.350769	6.502467	6.506368
420	-5.340298	-5.350744	6.536060	6.506438
421	-5.342483	-5.350724	6.521454	6.506474
422	-5.362769	-5.350753	6.520972	6.506508
423	-5.346651	-5.350743	6.483924	6.506455
424	-5.357565	-5.350759	6.512613	6.506469
425	-5.326802	-5.350703	6.492739	6.506437
426	-5.346783	-5.350694	6.518298	6.506465
427	-5.351045	-5.350694	6.500490	6.506451
428	-5.332319	-5.350651	6.531646	6.506510
429	-5.358582	-5.350670	6.491564	6.506475
430	-5.353226	-5.350676	6.504829	6.506471
431	-5.350671	-5.350676	6.543023	6.506556
432	-5.380580	-5.350745	6.469664	6.506471
433	-5.357924	-5.350762	6.495661	6.506446
434	-5.373842	-5.350815	6.515446	6.506466
435	-5.326507	-5.350759	6.521428	6.506501
436	-5.362493	-5.350786	6.488344	6.506459
437	-5.374016	-5.350839	6.493258	6.506429
438	-5.356337	-5.350852	6.527134	6.506476
439	-5.346850	-5.350842	6.506106	6.506475
440	-5.342169	-5.350823	6.497937	6.506456
441	-5.360192	-5.350844	6.518854	6.506484
442	-5.329965	-5.350797	6.517965	6.506510
443	-5.353769	-5.350803	6.525716	6.506553
444	-5.360405	-5.350825	6.505741	6.506552
445	-5.341873	-5.350805	6.499594	6.506536
446	-5.354829	-5.350814	6.486144	6.506490
447	-5.335966	-5.350781	6.544580	6.506575
448	-5.363575	-5.350809	6.511188	6.506586
449	-5.344372	-5.350795	6.517909	6.506611
450	-5.380039	-5.350860	6.476668	6.506544
451	-5.360334	-5.350881	6.523927	6.506583
452	-5.365606	-5.350914	6.519685	6.506612
453	-5.363496	-5.350941	6.483802	6.506562
454	-5.342468	-5.350923	6.505460	6.506559
455	-5.339472	-5.350898	6.501718	6.506549
456	-5.346713	-5.350888	6.510534	6.506557
457	-5.382189	-5.350957	6.479585	6.506498
458	-5.350390	-5.350956	6.525006	6.506539
459	-5.361642	-5.350979	6.505032	6.506535
460	-5.356319	-5.350990	6.509390	6.506542
461	-5.337220	-5.350961	6.525938	6.506584
462	-5.387814	-5.351040	6.486229	6.506540
463	-5.362959	-5.351066	6.489155	6.506502
464	-5.343818	-5.351051	6.488023	6.506462
465	-5.332882	-5.351011	6.514744	6.506480
466	-5.349306	-5.351008	6.513371	6.506495
467	-5.373942	-5.351057	6.490365	6.506460
468	-5.352086	-5.351059	6.524898	6.506500
469	-5.340935	-5.351038	6.509078	6.506505
470	-5.367665	-5.351073	6.486684	6.506463
471	-5.361603	-5.351095	6.503601	6.506457
472	-5.360261	-5.351115	6.505321	6.506454
473	-5.356777	-5.351127	6.507932	6.506458
474	-5.352841	-5.351130	6.482776	6.506408
475	-5.357563	-5.351144	6.528883	6.506455
476	-5.324372	-5.351088	6.515414	6.506474
477	-5.353588	-5.351093	6.489451	6.506438
478	-5.356434	-5.351104	6.530439	6.506488
479	-5.333917	-5.351068	6.511550	6.506499
480	-5.354648	-5.351076	6.473227	6.506430
481	-5.345411	-5.351064	6.495430	6.506407
482	-5.326094	-5.351012	6.503984	6.506402
483	-5.355127	-5.351020	6.504240	6.506397
484	-5.364868	-5.351049	6.498289	6.506380
485	-5.326161	-5.350998	6.542460	6.506455
486	-5.329499	-5.350954	6.514834	6.506472
487	-5.345478	-5.350942	6.501731	6.506462
488	-5.343905	-5.350928	6.510487	6.506471
489	-5.360326	-5.350947	6.504824	6.506467
490	-5.351999	-5.350949	6.523123	6.506501
491	-5.339648	-5.350926	6.491451	6.506471
492	-5.363490	-5.350952	6.505842	6.506469
493	-5.340986	-5.350932	6.512590	6.506482
494	-5.383256	-5.350997	6.478202	6.506424
495	-5.360638	-5.351016	6.524174	6.506460
496	-5.358695	-5.351032	6.529436	6.506507
497	-5.365793	-5.351062	6.503661	6.506501
498	-5.340497	-5.351040	6.520897	6.506530
499	-5.333209	-5.351005	6.567740	6.506652
500	-5.332750	-5.350968	6.507753	6.506655
501	-5.374803	-5.351016	6.473380	6.506588
502	-5.354025	-5.351022	6.522720	6.506620
503	-5.354803	-5.351029	6.484679	6.506577
504	-5.325788	-5.350979	6.499946	6.506564
505	-5.372605	-5.351022	6.500530	6.506552
506	-5.367445	-5.351054	6.517830	6.506574
507	-5.360767	-5.351074	6.516789	6.506594
508	-5.342788	-5.351057	6.522318	6.506625
509	-5.357782	-5.351071	6.509284	6.506630
510	-5.338152	-5.351045	6.523299	6.506663
511	-5.342251	-5.351028	6.508549	6.506667
512	-5.354550	-5.351035	6.505166	6.506664
513	-5.353940	-5.351041	6.505754	6.506662
514	-5.362829	-5.351063	6.516647	6.506681
515	-5.379149	-5.351118	6.469105	6.506608
516	-5.354647	-5.351125	6.506492	6.506608
517	-5.322709	-5.351070	6.511157	6.506617
518	-5.335767	-5.351040	6.501271	6.506607
519	-5.362409	-5.351062	6.504678	6.506603
520	-5.360974	-5.351081	6.498008	6.506586
521	-5.364301	-5.351107	6.528281	6.506628
522	-5.329432	-5.351065	6.528871	6.506671
523	-5.361105	-5.351084	6.526653	6.506709
524	-5.329317	-5.351043	6.520467	6.506735
525	-5.342400	-5.351026	6.500544	6.506723
526	-5.346681	-5.351018	6.506572	6.506723
527	-5.358603	-5.351032	6.502408	6.506715
528	-5.350450	-5.351031	6.482256	6.506669
529	-5.343924	-5.351018	6.499796	6.506656
530	-5.363732	-5.351042	6.522878	6.506686
531	-5.345420	-5.351031	6.513915	6.506700
532	-5.341844	-5.351014	6.536152	6.506755
533	-5.370269	-5.351050	6.472434	6.506691
534	-5.373179	-5.351092	6.506913	6.506691
535	-5.358724	-5.351106	6.498151	6.506675
536	-5.337805	-5.351081	6.529886	6.506719
537	-5.356966	-5.351092	6.513766	6.506732
538	-5.379340	-5.351145	6.499484	6.506718
539	-5.379925	-5.351198	6.501937	6.506709
540	-5.364412	-5.351222	6.488979	6.506676
541	-5.331261	-5.351186	6.501202	6.506666
542	-5.365045	-5.351211	6.509453	6.506671
543	-5.327648	-5.351168	6.510892	6.506679
544	-5.359817	-5.351184	6.498944	6.506665
545	-5.334654	-5.351153	6.506219	6.506664
546	-5.359593	-5.351169	6.481530	6.506618
547	-5.376989	-5.351216	6.471574	6.506554
548	-5.352099	-5.351218	6.501179	6.506544
549	-5.349917	-5.351215	6.501255	6.506535
550	-5.341246	-5.351197	6.471580	6.506471
551	-5.340285	-5.351177	6.512806	6.506483
552	-5.380503	-5.351230	6.493416	6.506459
553	-5.342017	-5.351214	6.514794	6.506474
554	-5.351420	-5.351214	6.527070	6.506511
555	-5.333101	-5.351181	6.513212	6.506523
556	-5.353642	-5.351186	6.498140	6.506508
557	-5.341068	-5.351168	6.514366	6.506522
558	-5.324387	-5.351120	6.518227	6.506543
559	-5.351873	-5.351121	6.529927	6.506585
560	-5.351527	-5.351122	6.496078	6.506566
561	-5.348298	-5.351117	6.538140	6.506623
562	-5.374516	-5.351158	6.525432	6.506656
563	-5.361577	-5.351177	6.477032	6.506603
564	-5.362268	-5.351197	6.489633	6.506573
565	-5.361572	-5.351215	6.519090	6.506596
566	-5.331023	-5.351179	6.520465	6.506620
567	-5.350557	-5.351178	6.504515	6.506616
568	-5.346024	-5.351169	6.512053	6.506626
569	-5.332910	-5.351137	6.523971	6.506656
570	-5.342145	-5.351121	6.497717	6.506641
571	-5.337835	-5.351098	6.511264	6.506649
572	-5.345395	-5.351088	6.497824	6.506633
573	-5.346805	-5.351080	6.530561	6.506675
574	-5.341950	-5.351065	6.522570	6.506703
575	-5.350952	-5.351064	6.500289	6.506692
576	-5.354939	-5.351071	6.529548	6.506731
577	-5.339693	-5.351051	6.496290	6.506713
578	-5.365169	-5.351076	6.496565	6.506696
579	-5.348751	-5.351072	6.501568	6.506687
580	-5.359273	-5.351086	6.502973	6.506680
581	-5.356725	-5.351096	6.487338	6.506647
582	-5.353363	-5.351100	6.498228	6.506633
583	-5.357974	-5.351111	6.503744	6.506628
